6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.4000,1.7000,1.8000,1.9000,1.8000,1.7000,1.5000,1.5000,1.5000,1.4000,1.5000,1.6000,1.5000,1.5000,1.5000,1.5000,1.5000,1.4000,1.4000,1.5000,1.5000,1.5000,1.5000,1.4000,1.4000,1.5000,1.5000,1.3000,1.4000,1.4000,1.5000,1.4000,1.5000,1.5000,1.4000,1.4000,1.3000,1.4000,1.5000,1.4000,1.5000,1.5000,1.5000,1.6000,1.6000,1.6000,1.6000,1.7000,1.6000,1.7000,1.7000,1.7000,1.8000,1.7000,1.7000,1.8000,2.1000,1.8000,1.8000,1.9000,1.8000,2.4000,3.0000,6.6000,3.3000,3.6000,3.5000,3.3000,3.0000,3.3000,3.3000,3.2000,3.0000,3.2000,3.0000,3.0000,2.9000,3.0000,3.2000,3.2000,3.3000,3.2000,3.2000,2.9000,2.8000,2.8000,3.1000,2.9000,2.8000,2.7000,3.2000,3.0000,3.1000,2.8000,2.6000,2.7000,2.5000,2.4000,2.7000,2.4000,2.4000,2.6000,2.4000
6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.3000,1.2000,1.3000,1.3000,1.1000,1.3000,1.2000,1.2000,1.3000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.1000,1.3000,1.3000,1.3000,1.3000,1.2000,1.2000,1.3000,1.2000,1.3000,1.3000,1.3000,1.3000,1.3000,1.3000,1.2000,1.3000,1.3000,1.4000,1.4000,1.4000,1.3000,1.3000,1.4000,1.4000,1.4000,1.5000,1.3000,1.3000,1.4000,1.3000,1.4000,1.5000,1.3000,1.4000,1.3000,1.5000,1.4000,1.5000,1.5000,1.4000,1.5000,1.5000,1.5000,1.5000,1.5000,1.5000,1.7000,1.6000,1.7000,1.7000,1.6000,1.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.7000,6.6000,6.6000,6.6000,6.6000,4.9000,6.6000,6.6000,4.8000,4.6000,4.7000,4.6000,4.3000,4.3000,6.6000,4.4000,4.1000,6.6000,4.0000,3.9000,3.8000,3.9000,3.9000,3.9000,3.8000,3.7000,3.7000,3.8000,3.7000,3.8000,3.7000,3.7000,3.5000,3.8000,6.6000,6.6000,6.6000,3.7000,3.7000,6.6000,6.6000,6.6000,6.6000,3.8000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.2000
6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.2000,1.4000,1.3000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.1000,1.2000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.2000,1.2000,1.1000,1.1000,1.1000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.4000,1.4000,1.4000,1.3000,1.3000,1.4000,1.4000,1.4000,1.4000,1.4000,1.4000,1.3000,1.4000,1.4000,1.3000,1.4000,1.4000,1.3000,1.3000,1.4000,1.4000,1.3000,1.4000,1.5000,1.5000,1.5000,1.5000,1.4000,1.4000,1.5000,1.5000,1.7000,1.7000,1.6000,1.7000,1.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.4000,6.6000,4.4000,6.6000,4.8000,5.0000,6.6000,4.9000,6.6000,6.6000,4.8000,4.7000,4.6000,6.6000,4.5000,4.4000,6.6000,4.4000,6.6000,6.6000,3.9000,3.8000,3.9000,3.9000,6.6000,6.6000,6.6000,3.7000,3.8000,3.6000,3.9000,3.7000,3.7000,6.6000,3.7000,3.6000,6.6000,6.6000,3.5000,3.6000,3.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.0000,6.6000,4.0000,6.6000,4.3000
6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.4000,1.3000,1.3000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.1000,1.1000,1.2000,1.1000,1.1000,1.1000,1.0000,1.1000,1.1000,1.1000,1.2000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.2000,1.2000,1.1000,1.2000,1.2000,1.1000,1.2000,1.2000,1.3000,1.3000,1.4000,1.4000,1.3000,1.4000,1.4000,1.4000,1.2000,1.3000,1.4000,1.3000,1.4000,1.3000,1.4000,1.3000,1.4000,1.3000,1.3000,1.5000,1.4000,1.4000,1.5000,1.5000,1.5000,1.5000,1.4000,1.4000,1.4000,1.6000,1.6000,1.8000,1.7000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.4000,6.6000,6.6000,6.6000,4.8000,4.8000,6.6000,6.6000,6.6000,6.6000,5.1000,4.9000,6.6000,6.6000,4.6000,6.6000,4.7000,4.7000,6.6000,6.6000,6.6000,3.9000,3.8000,4.0000,3.8000,3.8000,3.8000,3.7000,6.6000,3.7000,3.7000,3.6000,6.6000,6.6000,6.6000,3.6000,3.7000,3.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.4000
6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.1000,1.3000,1.2000,1.2000,1.2000,1.1000,1.2000,1.2000,1.2000,1.2000,1.1000,1.1000,1.1000,1.2000,1.1000,1.1000,1.1000,1.0000,1.1000,1.1000,1.2000,1.2000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.2000,1.1000,1.2000,1.3000,1.2000,1.3000,1.4000,1.5000,1.4000,1.4000,1.4000,1.3000,1.3000,1.3000,1.3000,1.4000,1.3000,1.3000,1.3000,1.3000,1.3000,1.4000,1.3000,1.4000,1.4000,1.4000,1.5000,1.5000,1.5000,1.4000,1.4000,1.4000,1.5000,1.5000,1.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.5000,6.6000,4.6000,6.6000,6.6000,6.6000,4.9000,4.9000,5.0000,6.6000,5.0000,5.0000,4.8000,4.9000,4.7000,4.8000,4.6000,4.7000,6.6000,4.3000,4.3000,6.6000,6.6000,4.0000,3.9000,4.0000,3.7000,3.7000,3.8000,3.8000,3.7000,3.7000,6.6000,3.8000,3.8000,6.6000,3.7000,3.7000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.0000,6.6000,4.0000,6.6000,3.9000
6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.3000,1.2000,1.3000,1.2000,1.2000,1.2000,1.1000,1.2000,1.1000,1.2000,1.2000,1.2000,1.1000,1.1000,1.1000,1.0000,1.2000,1.1000,1.1000,1.2000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.2000,1.1000,1.2000,1.2000,1.1000,1.1000,1.1000,1.1000,1.2000,1.3000,1.3000,1.3000,1.4000,1.3000,1.3000,1.4000,1.3000,1.3000,1.3000,1.3000,1.1000,1.3000,1.4000,1.3000,1.3000,1.3000,1.3000,1.4000,1.3000,1.4000,1.3000,1.4000,1.4000,1.5000,1.5000,1.5000,1.5000,1.5000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,5.0000,4.5000,6.6000,6.6000,4.8000,4.9000,4.9000,6.6000,6.6000,5.2000,6.6000,4.8000,4.8000,4.7000,4.8000,6.6000,5.0000,4.8000,4.7000,4.4000,4.2000,6.6000,4.0000,6.6000,6.6000,3.8000,3.7000,6.6000,6.6000,3.6000,3.7000,3.7000,3.7000,3.7000,3.7000,3.6000,3.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,3.6000
6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.2000,1.2000,1.3000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.1000,1.1000,1.1000,1.2000,1.2000,1.1000,1.1000,1.0000,1.1000,1.1000,1.0000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.2000,1.1000,1.1000,1.2000,1.2000,1.2000,1.3000,1.4000,1.3000,1.4000,1.2000,1.3000,1.2000,1.3000,1.3000,1.3000,1.2000,1.3000,1.2000,1.3000,1.3000,1.3000,1.2000,1.3000,1.3000,1.4000,1.3000,1.5000,1.4000,1.5000,1.6000,1.5000,1.4000,1.5000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.8000,6.6000,4.9000,5.0000,6.6000,6.6000,6.6000,4.5000,6.6000,5.1000,5.1000,6.6000,6.6000,6.6000,6.6000,4.9000,5.0000,4.7000,4.5000,6.6000,6.6000,6.6000,6.6000,4.2000,4.2000,3.9000,4.0000,4.1000,6.6000,6.6000,3.6000,3.7000,3.7000,6.6000,3.7000,3.7000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.0000,6.6000,3.9000
6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.1000,1.2000,1.2000,1.2000,1.1000,1.1000,1.2000,1.2000,1.1000,1.2000,1.1000,1.2000,1.2000,1.1000,1.1000,1.1000,1.1000,1.1000,1.0000,1.2000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.0000,1.1000,1.0000,1.1000,1.1000,1.2000,1.2000,1.1000,1.0000,1.2000,1.2000,1.1000,1.2000,1.4000,1.3000,1.3000,1.2000,1.3000,1.2000,1.2000,1.2000,1.2000,1.3000,1.3000,1.2000,1.2000,1.3000,1.2000,1.3000,1.3000,1.4000,1.3000,1.3000,1.4000,1.5000,1.4000,1.4000,1.5000,1.5000,1.4000,1.5000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.8000,4.9000,5.0000,5.0000,6.6000,4.5000,4.5000,6.6000,5.0000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.8000,4.6000,6.6000,6.6000,4.4000,4.4000,4.3000,4.3000,6.6000,3.9000,4.0000,6.6000,6.6000,6.6000,3.7000,3.6000,4.1000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,3.7000
6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.3000,1.3000,1.2000,1.2000,1.3000,1.2000,1.1000,1.2000,1.2000,1.2000,1.1000,1.1000,1.1000,1.2000,1.2000,1.1000,1.1000,1.1000,1.1000,1.0000,1.1000,1.0000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.0000,1.1000,1.1000,1.1000,1.2000,1.1000,1.3000,1.2000,1.2000,1.2000,1.3000,1.3000,1.3000,1.3000,1.2000,1.2000,1.2000,1.3000,1.2000,1.2000,1.3000,1.2000,1.2000,1.3000,1.3000,1.3000,1.3000,1.3000,1.3000,1.4000,1.3000,1.4000,1.5000,1.4000,1.5000,1.5000,1.5000,1.4000,6.6000,6.6000,1.6000,1.5000,1.4000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,5.2000,6.6000,6.6000,4.8000,4.9000,6.6000,6.6000,5.1000,6.6000,4.9000,4.8000,6.6000,5.2000,5.1000,4.6000,4.6000,4.5000,4.6000,4.7000,4.3000,4.3000,6.6000,4.5000,4.5000,4.6000,6.6000,6.6000,4.1000,6.6000,6.6000,6.6000,3.6000,6.6000,3.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,3.8000
6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.4000,1.3000,1.3000,1.2000,1.3000,1.2000,1.1000,1.1000,1.2000,1.1000,1.2000,1.2000,1.1000,1.2000,1.1000,1.1000,1.1000,1.2000,1.2000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.0000,1.1000,1.1000,1.2000,1.2000,1.1000,1.2000,1.1000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.3000,1.4000,1.3000,1.3000,1.3000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.3000,1.3000,1.2000,1.3000,1.3000,1.3000,1.4000,1.4000,1.4000,1.6000,1.6000,1.5000,1.5000,1.6000,6.6000,1.4000,1.4000,1.4000,1.3000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.9000,6.6000,5.2000,6.6000,5.3000,4.8000,4.8000,6.6000,4.8000,4.9000,6.6000,5.0000,4.9000,6.6000,6.6000,5.0000,6.6000,6.6000,4.4000,4.5000,4.7000,4.5000,4.4000,6.6000,4.5000,4.4000,4.5000,6.6000,6.6000,4.1000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,3.8000,6.6000,6.6000,4.1000,6.6000,4.3000
6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.3000,1.2000,1.3000,1.2000,1.2000,1.2000,1.2000,1.2000,1.1000,1.2000,1.2000,1.3000,1.1000,1.1000,1.2000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.0000,1.1000,1.0000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.1000,1.2000,1.1000,1.2000,1.1000,1.1000,1.1000,1.1000,1.3000,1.2000,1.3000,1.3000,1.2000,1.3000,1.3000,1.3000,1.2000,1.2000,1.2000,1.2000,1.2000,1.2000,1.3000,1.1000,1.3000,1.2000,1.3000,1.4000,1.2000,1.3000,1.3000,1.4000,1.5000,1.4000,1.5000,1.4000,1.5000,1.5000,1.4000,1.3000,1.3000,1.3000,1.4000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.9000,4.8000,4.8000,6.6000,4.9000,6.6000,4.6000,6.6000,6.6000,4.6000,6.6000,6.6000,4.6000,4.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.8000,4.7000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.0000,6.6000,3.6000
6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,1.2000,1.3000,1.3000,1.3000,1.3000,1.2000,1.2000,1.2000,1.2000,1.3000,1.2000,1.1000,1.2000,1.2000,1.2000,1.1000,1.1000,1.1000,1.1000,1.1000,1.0000,1.1000,1.1000,1.0000,1.1000,1.0000,1.1000,1.1000,1.1000,1.0000,1.1000,1.1000,1.1000,1.2000,1.1000,1.2000,1.1000,1.1000,1.2000,1.2000,1.2000,1.3000,1.2000,1.1000,1.1000,1.3000,1.2000,1.3000,1.2000,1.2000,1.2000,1.2000,1.3000,1.2000,1.1000,1.2000,1.3000,1.2000,1.3000,1.4000,1.3000,1.3000,1.5000,1.5000,1.5000,1.4000,1.4000,1.5000,1.6000,6.6000,1.2000,1.3000,1.2000,1.3000,1.2000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.9000,5.1000,6.6000,5.1000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.8000,6.6000,6.6000,5.1000,6.6000,6.6000,4.6000,6.6000,4.5000,6.6000,6.6000,6.6000,6.6000,4.9000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,6.6000,4.2000
